VEXILLVM,2_16
GESTO,2_16
SED,2_16
ET/2,2_16
TEMPVS/1,2_16
PAX,2_16
EQVITO,2_16
INTER,2_16
CIVITAS,2_16
SIVE/1,2_16
VILLA,2_16
AVT,2_16
PROVINCIA,2_16
SVVS,2_16
CVM/2,2_16
MINISTER/1,2_16
SEMPER,2_16
ANTECEDO/1,2_16
SIGNIFER/1,2_16
CONSVESCO,2_16
NEQVE,2_16
NON,2_16
ET/2,2_16
INCEDO/1,2_16
ILLE,2_16
VBILIBET,2_16
PER,2_16
PLATEA/1,2_16
ILLE,2_16
GENVS/1,2_16
VEXILLVM,2_16
QVI/1,2_16
ROMANVS/A,2_16
TVFA,2_16
TVFA,2_16
APPELLO/1,2_16
#N/A,2_16
ANTE/2,2_16
IS,2_16
FERO,2_16
SOLEO,2_16
AT/2,2_20
VERO/3,2_20
EDWIN/N2,2_20
CVM/2,2_20
#N/A,2_20
ET/2,2_20
#N/A,2_20
ANNVS,2_20
GENS,2_20
ANGLI/N,2_20
SIMVL/1,2_20
ET/2,2_20
BRITANNI/N,2_20
GLORIOSVS,2_20
PRAESVM/1,2_20
EX,2_20
QVI/1,2_20
SEX,2_20
ETIAM,2_20
IPSE,2_20
VT/4,2_20
DICO/2,2_20
CHRISTVS/N,2_20
REGNVM,2_20
MILITO/2,2_20
REBELLO,2_20
ADVERSVS/2,2_20
IS,2_20
CADWALLON/N1,2_20
REX,2_20
BRITANNI/N,2_20
AVXILIVM,2_20
PRAEBEO,2_20
ILLE,2_20
PENDA/N1,2_20
VIRVS,2_20
STRENVVS,2_20
DE,2_20
REGIVS,2_20
GENVS/1,2_20
MERCII/N,2_20
QVI/1,2_20
ET/2,2_20
IPSE,2_20
EX,2_20
IS,2_20
TEMPVS/1,2_20
GENS,2_20
IDEM,2_20
REGNVM,2_20
ANNVS,2_20
#N/A,2_20
ET/2,2_20
#N/A,2_20
VARIVS,2_20
SORS,2_20
PRAESVM/1,2_20
ET/2,2_20
CONSERO/2,2_20
GRAVIS,2_20
PROELIVM,2_20
IN,2_20
#N/A,2_20
QVI/1,2_20
VOCO,2_20
HAETHFELTH/N,2_20
OCCIDO/1,2_20
SVM/1,2_20
EDWIN/N2,2_20
DIES,2_20
#N/A,2_20
IDVS,2_20
OCTOBER/A,2_20
ANNVS,2_20
DOMINICVS,2_20
INCARNATIO,2_20
#N/A,2_20
CVM/2,2_20
SVM/1,2_20
ANNVS,2_20
#N/A,2_20
ET/2,2_20
#N/A,2_20
IS,2_20
TOTVS,2_20
VEL/1,2_20
INTERIMO,2_20
VEL/1,2_20
DISPERGO,2_20
SVM/1,2_20
EXERCITVS/1,2_20
IN,2_20
QVI/1,2_20
ETIAM,2_20
BELLVM,2_20
ANTE/2,2_20
ILLE,2_20
VNVS,2_20
FILIVS,2_20
IS,2_20
#N/A,2_20
IVVENIS/2,2_20
BELLICOSVS,2_20
CAEDO,2_20
ALTER,2_20
EADFRITH/N1,2_20
NECESSITAS,2_20
COGO,2_20
AD/2,2_20
PENDO,2_20
REX,2_20
TRANSFVGIO,2_20
ET/2,2_20
AB,2_20
IS,2_20
POSTMODVM,2_20
REGNO,2_20
OSWALD/N1,2_20
CONTRA/2,2_20
FIDES/2,2_20
IVSIVRANDVM,2_20
IVSIVRANDVM,2_20
PERIMO,2_20
SVM/1,2_20
QVI/1,2_20
TEMPVS/1,2_20
MAXIMVS,2_20
SVM/1,2_20
FACIO,2_20
STRAGES,2_20
IN,2_20
ECCLESIA,2_20
VEL/1,2_20
GENS,2_20
NORDANHYMBRI/N,2_20
MAXIME,2_20
QVOD/1,2_20
VNVS,2_20
EX,2_20
DVX,2_20
AB,2_20
QVI/1,2_20
AGO,2_20
SVM/1,2_20
PAGANVS,2_20
ALTER,2_20
QVIA,2_20
BARBARVS/2,2_20
SVM/1,2_20
PAGANVS,2_20
SAEVVS,2_20
SIQVIDEM,2_20
PENDA/N1,2_20
CVM/2,2_20
OMNIS,2_20
MERCII/N,2_20
GENS,2_20
IDOLVM,2_20
DEDO,2_20
ET/2,2_20
CHRISTIANVS/2,2_20
SVM/1,2_20
NOMEN,2_20
IGNARVS,2_20
AT/2,2_20
VERO/3,2_20
CADWALLON/N1,2_20
QVAMVIS/1,2_20
NOMEN,2_20
ET/2,2_20
PROFESSIO,2_20
HABEO,2_20
CHRISTIANVS/2,2_20
ADEO/2,2_20
TAMEN,2_20
SVM/1,2_20
ANIMVS,2_20
AC/1,2_20
MOS,2_20
BARBARVS/2,2_20
VT/4,2_20
NE/4,2_20
SEXVS,2_20
QVIDEM,2_20
MVLIEBRIS,2_20
VEL/1,2_20
INNOCVVS,2_20
PARVVLVS,2_20
PARCO,2_20
AETAS,2_20
QVIN/1,2_20
VNIVERSVS,2_20
ATROCITAS,2_20
FERINVS,2_20
MORS,2_20
PER,2_20
TORMENTVM,2_20
CONTRADO,2_20
MVLTO/2,2_20
TEMPVS/1,2_20
TOTVS,2_20
IS,2_20
PROVINCIA,2_20
DEBACCHOR,2_20
PERVAGOR/2,2_20
AC/1,2_20
TOTVS,2_20
GENVS/1,2_20
ANGLI/N,2_20
BRITANNIA/N,2_20
FINIS,2_20
ERADO,2_20
SVI/1,2_20
SVM/1,2_20
DELIBERO,2_20
SED,2_20
NEQVE,2_20
RELIGIO,2_20
CHRISTIANVS/2,2_20
QVI/1,2_20
APVD,2_20
IS,2_20
EXORIOR,2_20
SVM/1,2_20
ALIQVIS,2_20
IMPENDO,2_20
HONOR,2_20
QVIPPE/1,2_20
CVM/2,2_20
VSQVE,2_20
HODIE,2_20
MOS,2_20
SVM/1,2_20
BRITANNI/N,2_20
FIDES/2,2_20
RELIGIO,2_20
ANGLI/N,2_20
PRO/1,2_20
NIHIL,2_20
HABEO,2_20
NEQVE,2_20
IN,2_20
ALIQVIS,2_20
IS,2_20
MAGIS/2,2_20
COMMVNICO,2_20
QVAM/1,2_20
PAGANVS,2_20
AFFERO,2_20
SVM/1,2_20
AVTEM,2_20
CAPVT,2_20
EDWIN/N2,2_20
REX,2_20
EBVRACVM/N,2_20
ET/2,2_20
INFERO,2_20
POSTEA,2_20
IN,2_20
ECCLESIA,2_20
BEATVS,2_20
APOSTOLVS,2_20
#N/A,2_20
QVI/1,2_20
IPSE,2_20
COEPIO,2_20
SED,2_20
SVCCESSOR,2_20
IS,2_20
OSWALD/N1,2_20
PERFICIO,2_20
VT/4,2_20
SVPRA/2,2_20
DOCEO,2_20
POSITVS,2_20
SVM/1,2_20
IN,2_20
PORTICVS,2_20
SANCTVS,2_20
PAPA,2_20
#N/A,2_20
AB,2_20
QVI/1,2_20
IPSE,2_20
DISCIPVLVS,2_20
VERBVM,2_20
VITA,2_20
SVSCIPIO,2_20
TVRBO/2,2_20
ITAQVE,2_20
RES,2_20
NORDANHYMBRI/N,2_20
HIC/1,2_20
ARTICVLVS,2_20
CLADES,2_20
CVM/2,2_20
NIHIL,2_20
ALICVBI,2_20
PRAESIDIVM,2_20
NISI,2_20
IN,2_20
FVGA,2_20
SVM/1,2_20
VIDEO,2_20
PAVLINVS/N1,2_20
ASSVMO,2_20
SVI/1,2_20
REGINA,2_20
AETHELBVRG/N1,2_20
QVI/1,2_20
PRIDEM,2_20
ADDVCO,2_20
REDEO/1,2_20
CANTIA/N,2_20
NAVIGIVM,2_20
AC/1,2_20
AB,2_20
HONORIVS/N1,2_20
#N/A,2_20
ET/2,2_20
REX,2_20
EADBALD/N2,2_20
MVLTVM/2,2_20
HONORIFICVS,2_20
SVSCIPIO,2_20
SVM/1,2_20
VENIO,2_20
AVTEM,2_20
ILLVC,2_20
DVX,2_20
BASS/N1,2_20
MILES,2_20
REX,2_20
EDWIN/N2,2_20
FORTIS,2_20
HABEO,2_20
SVI/1,2_20
EANFLAED/N1,2_20
FILIA,2_20
ET/2,2_20
#N/A,2_20
FILIVS,2_20
EDWIN/N2,2_20
NEQVE,2_20
NON,2_20
ET/2,2_20
YFFI/N2,2_20
FILIVS,2_20
OSFRITH/N1,2_20
FILIVS,2_20
IS,2_20
QVI/1,2_20
POSTEA,2_20
MATER,2_20
METVS,2_20
EADBALD/N2,2_20
ET/2,2_20
OSWALD/N1,2_20
REX,2_20
MITTO,2_20
IN,2_20
GALLIA/N,2_20
NVTRIO,2_20
REX,2_20
DAGOBERT/N2,2_20
QVI/1,2_20
SVM/1,2_20
AMICVS/1,2_20
ILLE,2_20
IBI,2_20
AMBO/2,2_20
IN,2_20
INFANTIA,2_20
DEFVNGOR,2_20
ET/2,2_20
IVXTA/1,2_20
HONOR,2_20
VEL/1,2_20
REGIVS,2_20
PVER,2_20
VEL/1,2_20
INNOCENS,2_20
CHRISTVS/N,2_20
CONGRVVS,2_20
IN,2_20
ECCLESIA,2_20
SEPELIO,2_20
SVM/1,2_20
AFFERO,2_20
QVOQVE,2_20
SVI/1,2_20
VAS/2,2_20
PRETIOSVS,2_20
EDWIN/N2,2_20
REX,2_20
PERPLVS,2_20
IN,2_20
QVI/1,2_20
ET/2,2_20
CRVX,2_20
MAGNVS,2_20
AVREVS/2,2_20
ET/2,2_20
CALIX,2_20
AVREVS/2,2_20
CONSECRATVS,2_20
AD/2,2_20
MINISTERIVM,2_20
ALTAR,2_20
QVI/1,2_20
HACTENVS,2_20
IN,2_20
ECCLESIA,2_20
CANTIA/N,2_20
CONSERVO,2_20
MONSTRO,2_20
QVI/1,2_20
IN,2_20
TEMPVS/1,2_20
HROFENSIS/A,2_20
ECCLESIA,2_20
PASTOR,2_20
MINIME,2_20
HABEO,2_20
IS,2_20
QVOD/1,2_20
ROMANVS/A,2_20
PRAESVL,2_20
ILLE,2_20
AD/2,2_20
HONORIVS/N1,2_20
PAPA,2_20
AB,2_20
JVSTVS/N1,2_20
ARCHIEPISCOPVS,2_20
LEGATARIVS,2_20
MITTO,2_20
ABSORBEO,2_20
SVM/1,2_20
FLVCTVS,2_20
ITALICVS/N,2_20
MARE,2_20
AC/1,2_20
PER,2_20
HIC/1,2_20
CVRA,2_20
ILLE,2_20
PRAEFATVS/1,2_20
PAVLINVS/N1,2_20
INVITATIO,2_20
HONORIVS/N1,2_20
ANTISTES,2_20
ET/2,2_20
EADBALD/N2,2_20
REX,2_20
SVSCIPIO,2_20
AC/1,2_20
TENEO,2_20
VSQVE,2_20
DVM/2,2_20
ET/2,2_20
IPSE,2_20
SVVS,2_20
TEMPVS/1,2_20
AD/2,2_20
CAELESTIS,2_20
REGNVM,2_20
CVM/2,2_20
GLORIOSVS,2_20
FRVCTVS,2_20
LABOR/1,2_20
ASCENDO,2_20
IN,2_20
QVI/1,2_20
ECCLESIA,2_20
MORIOR,2_20
PALLIVM,2_20
QVOQVE,2_20
QVI/1,2_20
AB,2_20
ROMANVS/A,2_20
PAPA,2_20
ACCIPIO,2_20
RELINQVO,2_20
RELINQVO,2_20
AVTEM,2_20
IN,2_20
ECCLESIA,2_20
SVVS,2_20
EBVRACVM/N,2_20
JAMES/N1,2_20
DIACONVS,2_20
VIR,2_20
VTIQVE,2_20
ECCLESIASTICVS,2_20
ET/2,2_20
SANCTVS,2_20
QVI/1,2_20
MVLTVS,2_20
EXHINC,2_20
TEMPVS/1,2_20
IN,2_20
ECCLESIA,2_20
MANEO,2_20
MAGNVS,2_20
ANTIQVVS,2_20
HOSTIS,2_20
PRAEDA,2_20
DOCEO,2_20
ET/2,2_20
BAPTIZO,2_20
ERIPIO,2_20
QVI/1,2_20
NOMEN,2_20
VICVS,2_20
IN,2_20
QVI/1,2_20
MAXIME,2_20
SOLEO,2_20
HABITO,2_20
IVXTA/1,2_20
CATARACTA/N,2_20
VSQVE,2_20
HODIE,2_20
COGNOMINO,2_20
QVI/1,2_20
QVONIAM,2_20
CANTO,2_20
IN,2_20
ECCLESIA,2_20
SVM/1,2_20
PERITVS,2_20
RECIPERO,2_20
POSTMODVM,2_20
PAX,2_20
IN,2_20
PROVINCIA,2_20
ET/2,2_20
CRESCO,2_20
NVMERVS,2_20
FIDELIS/2,2_20
ETIAM,2_20
MAGISTER,2_20
ECCLESIASTICVS,2_20
CANTIO,2_20
IVXTA/1,2_20
MOS,2_20
ROMANVS/A,2_20
#N/A,2_20
CANTVARI/N,2_20
MVLTVS,2_20
COEPIO,2_20
EXSISTO,2_20
ET/2,2_20
IPSE,2_20
SENEX/2,2_20
AC/1,2_20
PLENVS,2_20
DIES,2_20
IVXTA/1,2_20
SCRIPTVRA,2_20
PATER,2_20
VIA,2_20
SEQVOR,2_20
SVM/1,2_20
AT/2,3_1
INTERFICIO,3_1
IN,3_1
#N/A,3_1
EDWIN/N2,3_1
SVSCIPIO,3_1
PRO/1,3_1
ILLE,3_1
REGNVM,3_1
#N/A,3_1
DE,3_1
QVI/1,3_1
PROVINCIA,3_1
ILLE,3_1
#N/A,3_1
PROSAPIA,3_1
ET/2,3_1
PRIMORDIVM,3_1
REGNVM,3_1
HABEO,3_1
FILIVS,3_1
PATRVVS/1,3_1
IS,3_1
AELFRIC/N3,3_1
VOCABVLVM,3_1
OSRIC/N1,3_1
QVI/1,3_1
AD/2,3_1
PRAEDICATIO,3_1
PAVLINVS/N1,3_1
FIDES/2,3_1
SVM/1,3_1
SACRAMENTVM,3_1
IMBVO,3_1
PORRO,3_1
REGNVM,3_1
#N/A,3_1
NAM,3_1
IN,3_1
HIC/1,3_1
DVO,3_1
PROVINCIA,3_1
GENS,3_1
NORDANHYMBRI/N,3_1
ANTIQVITVS,3_1
DIVIDO,3_1
SVM/1,3_1
SVSCIPIO,3_1
FILIVS,3_1
AETHELFRITH/N2,3_1
QVI/1,3_1
DE,3_1
ILLE,3_1
PROVINCIA,3_1
GENVS/1,3_1
ET/2,3_1
REGNVM,3_1
ORIGO,3_1
DVCO,3_1
NOMEN,3_1
EANFRITH/N2,3_1
SIQVIDEM,3_1
TEMPVS/1,3_1
TOTVS,3_1
QVI/1,3_1
REGNO,3_1
EDWIN/N2,3_1
FILIVS,3_1
PRAEFATVS/1,3_1
REX,3_1
AETHELFRITH/N2,3_1
QVI/1,3_1
ANTE/2,3_1
ILLE,3_1
REGNO,3_1
CVM/2,3_1
MAGNVS,3_1
NOBILIS/2,3_1
IVVENTVS,3_1
APVD,3_1
SCOTI/N,3_1
SIVE/1,3_1
PICTI/N,3_1
EXSVLO,3_1
IBI,3_1
AD/2,3_1
DOCTRINA,3_1
SCOTI/N,3_1
CATECHIZO,3_1
ET/2,3_1
BAPTISMA,3_1
SVM/1,3_1
GRATIA,3_1
RECREO,3_1
QVI/1,3_1
VT/4,3_1
MORTVVS/2,3_1
REX,3_1
INIMICVS/2,3_1
PATRIA,3_1
SVM/1,3_1
REDEO/1,3_1
PERMITTO,3_1
ACCIPIO,3_1
PRIMVS,3_1
IS,3_1
QVI/1,3_1
DICO/2,3_1
EANFRITH/N2,3_1
REGNVM,3_1
#N/A,3_1
QVI/1,3_1
VTER/4,3_1
REX,3_1
VT/4,3_1
TERRENVS,3_1
REGNVM,3_1
INFVLA,3_1
SORTIOR,3_1
SVM/1,3_1
SACRAMENTVM,3_1
REGNVM,3_1
CAELESTIS,3_1
QVI/1,3_1
INITIO,3_1
SVM/1,3_1
ANATHEMATIZO,3_1
PRODO,3_1
AC/1,3_1
SVI/1,3_1
PRISCVS,3_1
IDOLOLATRIA,3_1
SORDES,3_1
POLLVO,3_1
PERDO,3_1
RESTITVO,3_1
NEQVE,3_1
MORA,3_1
VTER/4,3_1
REX,3_1
BRITANNI/N,3_1
CADWALLON/N1,3_1
IMPIVS,3_1
MANVS/1,3_1
SED,3_1
IVSTVS,3_1
VLTIO,3_1
PERIMO,3_1
ET/2,3_1
PRIMO,3_1
QVIDEM,3_1
PROXIMVS,3_1
AESTAS,3_1
OSRIC/N1,3_1
DVM/2,3_1
SVI/1,3_1
IN,3_1
OPPIDVM,3_1
MVNICIPIVM,3_1
TEMERARIVS,3_1
OBSIDEO,3_1
ERVMPO,3_1
SVBITO,3_1
CVM/2,3_1
SVVS,3_1
OMNIS,3_1
IMPARATVS,3_1
CVM/2,3_1
TOTVS,3_1
EXERCITVS/1,3_1
DELEO,3_1
DEINDE,3_1
CVM/3,3_1
ANNVS,3_1
INTEGER,3_1
PROVINCIA,3_1
#N/A,3_1
NON,3_1
VT/4,3_1
REX,3_1
VICTOR,3_1
POSSIDEO,3_1
SED,3_1
QVASI/1,3_1
TYRANNVS,3_1
SAEVIO,3_1
DISPERDO,3_1
AC/1,3_1
TRAGICVS/2,3_1
CAEDES,3_1
DILACERO,3_1
TANDEM,3_1
EANFRITH/N2,3_1
INCONSVLTVS/2,3_1
AD/2,3_1
SVI/1,3_1
CVM/2,3_1
#N/A,3_1
LEGO/1,3_1
MILES,3_1
POSTVLO,3_1
PAX,3_1
GRATIA,3_1
VENIO,3_1
SIMILIS,3_1
SORS,3_1
DAMNO,3_1
INFAVSTVS,3_1
ILLE,3_1
ANNVS,3_1
ET/2,3_1
OMNIS,3_1
BONVS,3_1
EXOSVS,3_1
VSQVE,3_1
HODIE,3_1
PERMANEO,3_1
TAM,3_1
PROPTER/2,3_1
APOSTASIA,3_1
REX,3_1
ANGLI/N,3_1
QVI/1,3_1
SVI/1,3_1
FIDES/2,3_1
SACRAMENTVM,3_1
EXVO,3_1
QVAM/1,3_1
PROPTER/2,3_1
VESANVS,3_1
#N/A,3_1
REX,3_1
TYRANNIS,3_1
VNDE/1,3_1
CVNCTVS,3_1
PLACEO,3_1
REX,3_1
TEMPVS/1,3_1
COMPVTO,3_1
VT/4,3_1
AVFERO,3_1
DE,3_1
MEDIVM,3_1
REX,3_1
PERFIDVS/1,3_1
MEMORIA,3_1
IDEM,3_1
ANNVS,3_1
SEQVOR,3_1
REX,3_1
IS,3_1
SVM/1,3_1
OSWALD/N1,3_1
VIR,3_1
DEVS,3_1
DILIGO/3,3_1
REGNVM,3_1
ASSIGNO,3_1
QVI/1,3_1
POST/2,3_1
OCCISIO,3_1
FRATER,3_1
EANFRITH/N2,3_1
SVPERVENIO,3_1
CVM/2,3_1
PARVVS/2,3_1
EXERCITVS/1,3_1
SED,3_1
FIDES/2,3_1
CHRISTVS/N,3_1
MVNIO/2,3_1
#N/A,3_1
BRITANNI/N,3_1
DVX,3_1
CVM/2,3_1
IMMENSVS,3_1
ILLE,3_1
COPIA,3_1
QVI/1,3_1
NIHIL,3_1
RESISTO,3_1
POSSVM/1,3_1
IACTO,3_1
INTERIMO,3_1
SVM/1,3_1
IN,3_1
LOCVS,3_1
QVI/1,3_1
LINGVA,3_1
ANGLI/N,3_1
DENISESBVRNA/N,3_1
IS,3_1
SVM/1,3_1
RIVVS,3_1
DENISVS/N,3_1
VOCO,3_1
OSTENDO,3_2
AVTEM,3_2
VSQVE,3_2
HODIE,3_2
ET/2,3_2
IN,3_2
MAGNVS,3_2
VENERATIO,3_2
HABEO,3_2
LOCVS,3_2
ILLE,3_2
VBI/1,3_2
VENIO,3_2
AD/2,3_2
HIC/1,3_2
PVGNA,3_2
OSWALD/N1,3_2
SIGNVM,3_2
SANCIO,3_2
CRVX,3_2
ERIGO,3_2
AC/1,3_2
FLECTO,3_2
GENV,3_2
DEVS,3_2
DEPRECOR,3_2
SVM/1,3_2
VT/4,3_2
IN,3_2
TANTVS,3_2
RES,3_2
NECESSITAS,3_2
SVVS,3_2
CVLTOR,3_2
CAELESTIS,3_2
SVCCVRRO,3_2
AVXILIVM,3_2
DENIQVE,3_2
FERO,3_2
QVIA,3_2
FACIO,3_2
CITATVS,3_2
OPVS/1,3_2
CRVX,3_2
AC/1,3_2
FOVEA,3_2
PRAEPARO/2,3_2
IN,3_2
QVI/1,3_2
STATVO,3_2
DEBEO,3_2
IPSE,3_2
FIDES/2,3_2
FERVEO,3_2
HIC/1,3_2
ARRIPIO,3_2
AC/1,3_2
FOVEA,3_2
IMPONO,3_2
AC/1,3_2
VTER/4,3_2
MANVS/1,3_2
ERIGO,3_2
TENEO,3_2
DONEC,3_2
AGGERO/1,3_2
AB,3_2
MILES,3_2
PVLVIS,3_2
TERRA,3_2
FIGO,3_2
ET/2,3_2
HIC/1,3_2
FACIO,3_2
EFFERO/2,3_2
IN,3_2
ALTVS,3_2
VOX,3_2
CVNCTVS,3_2
EXERCITVS/1,3_2
PROCLAMO,3_2
FLECTO,3_2
OMNIS,3_2
GENV,3_2
ET/2,3_2
DEVS,3_2
OMNIPOTENS,3_2
VIVVS/2,3_2
AC/1,3_2
VERVS,3_2
IN,3_2
COMMVNIS,3_2
DEPRECOR,3_2
VT/4,3_2
NOS,3_2
AB,3_2
HOSTIS,3_2
SVPERBVS/2,3_2
AC/1,3_2
FEROX,3_2
SVVS,3_2
MISERATIO,3_2
DEFENDO,3_2
SCIO,3_2
ENIM/2,3_2
IPSE,3_2
QVIA,3_2
IVSTVS,3_2
PRO/1,3_2
SALVS,3_2
GENS,3_2
NOSTER,3_2
BELLVM,3_2
SVSCIPIO,3_2
FACIO,3_2
OMNIS,3_2
VT/4,3_2
IVBEO,3_2
ET/2,3_2
SIC,3_2
INCIPIO,3_2
DILVCVLVM,3_2
IN,3_2
HOSTIS,3_2
PROGREDIOR,3_2
IVXTA/1,3_2
MERITVM,3_2
SVVS,3_2
FIDES/2,3_2
VICTORIA,3_2
POTIOR,3_2
SVM/1,3_2
IN,3_2
QVI/1,3_2
LOCVS,3_2
ORATIO,3_2
INNVMERVS,3_2
VIRTVS,3_2
SANITAS,3_2
NOSCO,3_2
SVM/1,3_2
PATRO,3_2
AD/2,3_2
INDICIVM,3_2
VIDELICET,3_2
AC/1,3_2
MEMORIA,3_2
FIDES/2,3_2
REX,3_2
NAM,3_2
ET/2,3_2
VSQVE,3_2
HODIE,3_2
MVLTVS,3_2
DE,3_2
IPSE,3_2
LIGNVM,3_2
SACROSANCTVS,3_2
CRVX,3_2
ASSVLA,3_2
EXCIDO/2,3_2
SOLEO,3_2
QVI/1,3_2
CVM/3,3_2
IN,3_2
AQVA,3_2
MITTO,3_2
IS,3_2
LANGVEO,3_2
HOMO,3_2
AVT,3_2
PECVS/2,3_2
POTO,3_2
SIVE/1,3_2
ASPERGO/2,3_2
MOX,3_2
SANITAS,3_2
RESTITVO,3_2
VOCO,3_2
LOCVS,3_2
ILLE,3_2
LINGVA,3_2
ANGLI/N,3_2
HEFENFELTH/N,3_2
QVI/1,3_2
DICO/2,3_2
POSSVM/1,3_2
LATINE,3_2
CAELESTIS,3_2
CAMPVS/1,3_2
QVI/1,3_2
#N/A,3_2
VTIQVE,3_2
PRAESAGIVM,3_2
FVTVRVS,3_2
ANTIQVITVS,3_2
NOMEN,3_2
ACCIPIO,3_2
SIGNIFICO,3_2
NIMIRVM,3_2
QVOD/1,3_2
IBIDEM,3_2
CAELESTIS,3_2
ERIGO,3_2
TROPAEVM,3_2
CAELESTIS,3_2
INCOHO,3_2
VICTORIA,3_2
CAELESTIS,3_2
VSQVE,3_2
HODIE,3_2
SVM/1,3_2
MIRACVLVM,3_2
CELEBRO,3_2
SVM/1,3_2
AVTEM,3_2
LOCVS,3_2
IVXTA/1,3_2
MVRVS,3_2
ILLE,3_2
AD/2,3_2
AQVILO/N,3_2
QVI/1,3_2
ROMANVS/A,3_2
QVONDAM,3_2
OB,3_2
ARCEO,3_2
BARBARVS/2,3_2
IMPETVS,3_2
TOTVS,3_2
AB,3_2
MARE,3_2
AD/2,3_2
MARE,3_2
PRAECINGO,3_2
BRITANNIA/N,3_2
VT/4,3_2
SVPRA/2,3_2
DOCEO,3_2
IN,3_2
QVI/1,3_2
VIDELICET,3_2
LOCVS,3_2
CONSVETVDO,3_2
MVLTVS,3_2
IAM,3_2
TEMPVS/1,3_2
FACIO,3_2
FRATER,3_2
HAGVSTALDENSIS/A,3_2
ECCLESIA,3_2
QVI/1,3_2
NON,3_2
LONGE,3_2
ABSVM/1,3_2
ADVENIO,3_2
OMNIS,3_2
ANNVS,3_2
PRIDIE,3_2
QVI/1,3_2
POSTEA,3_2
IDEM,3_2
REX,3_2
OSWALD/N1,3_2
OCCIDO/2,3_2
SVM/1,3_2
VIGILIA,3_2
PRO/1,3_2
SALVS,3_2
ANIMA,3_2
IS,3_2
FACIO,3_2
MVLTVS,3_2
PSALMVS,3_2
LAVS,3_2
CELEBRO,3_2
VICTIMA,3_2
PRO/1,3_2
IS,3_2
MANE/1,3_2
SACER,3_2
OBLATIO,3_2
OFFERO,3_2
QVI/1,3_2
ETIAM,3_2
CRESCO,3_2
BONVS,3_2
CONSVETVDO,3_2
NVPER,3_2
IBIDEM,3_2
ECCLESIA,3_2
CONSTRVO,3_2
SACRO,3_2
ET/2,3_2
CVNCTVS,3_2
HONORABILIS,3_2
OMNIS,3_2
LOCVS,3_2
FACIO,3_2
NEQVE,3_2
IMMERITO,3_2
QVIA,3_2
NVLLVS,3_2
VT/4,3_2
COMPERIO,3_2
FIDES/2,3_2
CHRISTIANVS/2,3_2
SIGNVM,3_2
NVLLVS,3_2
ECCLESIA,3_2
NVLLVS,3_2
ALTAR,3_2
IN,3_2
TOTVS,3_2
#N/A,3_2
GENS,3_2
ERIGO,3_2
SVM/1,3_2
PRIOR,3_2
HIC/1,3_2
SACER,3_2
CRVX,3_2
VEXILLVM,3_2
NOVVS,3_2
MILITIA,3_2
DVCTOR,3_2
DICTO,3_2
FIDES/2,3_2
DEVOTIO,3_2
CONTRA/2,3_2
HOSTIS,3_2
IMMANIS,3_2
PVGNO,3_2
STATVO,3_2
NEQVE,3_2
AB,3_2
RES,3_2
SVM/1,3_2
VNVS,3_2
EX,3_2
MVLTVS,3_2
QVI/1,3_2
AD/2,3_2
HIC/1,3_2
CRVX,3_2
PATRO,3_2
SVM/1,3_2
VIRTVS,3_2
MIRACVLVM,3_2
ENARRO,3_2
QVIDAM,3_2
DE,3_2
FRATER,3_2
IDEM,3_2
#N/A,3_2
ECCLESIA,3_2
NOMEN,3_2
BOTHELM/N2,3_2
QVI/1,3_2
NVNC,3_2
VSQVE,3_2
SVPERSVM/1,3_2
ANTE/2,3_2
PAVCI,3_2
ANNVS,3_2
DVM/2,3_2
INCAVTVS,3_2
FORTE,3_2
NOX,3_2
IN,3_2
GLACIES,3_2
INCEDO/1,3_2
REPENTE,3_2
CORRVO,3_2
BRACHIVM,3_2
CONTERO,3_2
AC/1,3_2
GRAVIS,3_2
FRACTVRA,3_2
IPSE,3_2
COEPIO,3_2
MOLESTIA,3_2
FATIGO,3_2
ITA,3_2
VT/4,3_2
NE/4,3_2
AD/2,3_2
OS/1,3_2
QVIDEM,3_2
ADDVCO,3_2
IPSE,3_2
BRACHIVM,3_2
VLLATENVS,3_2
DOLOR,3_2
ARCEO,3_2
VALEO,3_2
QVI/1,3_2
CVM/3,3_2
DIES,3_2
QVIDAM,3_2
MANE/2,3_2
AVDIO,3_2
VNVS,3_2
DE,3_2
FRATER,3_2
AD/2,3_2
LOCVS,3_2
IDEM,3_2
SANCIO,3_2
CRVX,3_2
ASCENDO,3_2
DISPONO,3_2
ROGO,3_2
VT/4,3_2
#N/A,3_2
SVI/1,3_2
PARS,3_2
DE,3_2
ILLE,3_2
LIGNVM,3_2
VENERABILIS,3_2
REDEO/1,3_2
AFFERO,3_2
CREDO,3_2
SVI/1,3_2
DICO/2,3_2
QVIA,3_2
PER,3_2
HIC/1,3_2
DONO,3_2
DOMINVS,3_2
SALVS,3_2
POSSVM/1,3_2
CONSEQVOR,3_2
FACIO,3_2
ILLE,3_2
VT/4,3_2
ROGO,3_2
SVM/1,3_2
ET/2,3_2
REVERTO,3_2
AD/2,3_2
VESPERA,3_2
SEDEO,3_2
IAM,3_2
AD/2,3_2
MENSA,3_2
FRATER,3_2
OFFERO,3_2
IS,3_2
ALIQVIS,3_2
DE,3_2
VETVS,3_2
MVSCVS,3_2
QVI/1,3_2
SVPERFICIES,3_2
LIGNVM,3_2
SVM/1,3_2
